79699,30,119
79700,134,51
79701,81,121
79702,94,177
79703,41,49
79704,188,144
79705,186,104
79706,122,187
79707,22,157
79708,143,118
79709,199,19
79710,11,66
79711,139,38
79712,47,161
79713,19,44
79714,38,112
79715,15,102
79716,24,168
79717,128,105
79718,53,144
79719,47,142
79720,65,61
79721,199,11
79722,155,38
79723,162,133
79724,81,185
79725,110,18
79726,179,135
79727,57,33
79728,123,98
79729,79,98
79730,129,196
79731,12,139
79732,44,147
79733,93,38
79734,102,86
79735,95,145
79736,173,166
79737,36,137
79738,71,139
79739,110,179
79740,85,127
79741,121,77
79742,15,78
79743,152,148
79744,47,103
79745,45,130
79746,51,109
79747,82,132
79748,193,106
79749,80,41
79750,99,79
79751,192,20
79752,150,44
79753,84,20
79754,177,83
79755,104,45
79756,65,127
79757,185,171
79758,162,11
79759,79,181
79760,192,75
79761,128,158
79762,193,170
79763,98,182
79764,192,123
79765,181,45
79766,67,81
79767,16,129
79768,14,131
79769,155,93
79770,185,142
79771,161,162
79772,74,178
79773,87,21
79774,25,114
79775,117,14
79776,123,68
79777,11,99
79778,136,150
79779,169,112
79780,196,179
79781,32,51
79782,11,99
79783,111,146
79784,156,19
79785,23,193
79786,53,55
79787,176,79
79788,87,141
79789,161,125
79790,168,152
79791,187,66
79792,161,96
79793,82,100
79794,59,52
79795,54,49
79796,104,70
79797,52,149
79798,44,95
79799,27,120
79800,36,159
79801,183,27
79802,63,113
79803,192,50
79804,180,13
79805,127,155
79806,67,44
79807,178,116
79808,30,74
79809,175,42
79810,85,60
79811,98,98
79812,28,24
79813,56,140
79814,15,23
79815,181,129
79816,49,84
79817,54,34
79818,99,113
79819,75,73
79820,19,55
79821,78,191
79822,150,98
79823,76,158
79824,21,41
79825,48,20
79826,138,144
79827,39,31
79828,85,34
79829,83,194
79830,10,28
79831,78,43
79832,93,142
79833,142,112
79834,155,173
79835,157,167
79836,38,140
79837,158,45
79838,21,23
79839,188,91
79840,177,31
79841,56,15
79842,132,150
79843,164,30
79844,105,80
79845,104,70
79846,98,49
79847,86,87
79848,15,191
79849,176,176
79850,121,136
79851,175,162
79852,62,96
79853,33,166
79854,13,114
79855,102,20
79856,169,170
79857,175,164
79858,24,199
79859,16,101
79860,109,37
79861,190,93
79862,140,123
79863,161,140
79864,63,128
79865,49,175
79866,159,86
79867,193,107
79868,25,121
79869,166,46
79870,71,142
79871,82,67
79872,195,26
79873,169,159
79874,79,110
79875,49,190
79876,37,69
79877,129,25
79878,43,136
79879,70,120
79880,19,130
79881,43,104
79882,122,55
79883,14,47
79884,173,101
79885,48,192
79886,73,103
79887,126,45
79888,155,92
79889,23,60
79890,55,69
79891,52,199
79892,144,143
79893,34,10
79894,135,73
79895,172,104
79896,51,142
79897,68,194
79898,13,46
79899,112,60
79900,57,141
79901,30,52
79902,112,103
79903,87,34
79904,143,91
79905,86,188
79906,52,139
79907,24,102
79908,93,122
79909,87,93
79910,73,26
79911,102,90
79912,165,28
79913,113,86
79914,40,194
79915,198,153
79916,199,118
79917,104,135
79918,169,123
79919,101,43
79920,35,174
79921,102,171
79922,75,76
79923,29,195
79924,184,136
79925,184,198
79926,33,85
79927,143,52
79928,50,174
79929,168,16
79930,15,173
79931,157,107
79932,87,164
79933,137,66
79934,105,98
79935,155,87
79936,70,63
79937,166,125
79938,182,156
79939,123,191
79940,167,76
79941,105,111
79942,12,148
79943,118,171
79944,192,143
79945,84,145
79946,174,152
79947,31,174
79948,45,48
79949,106,87
79950,170,185
79951,30,182
79952,104,179
79953,59,135
79954,196,12
79955,50,152
79956,175,153
79957,140,120
79958,121,127
79959,163,43
79960,38,64
79961,103,101
79962,156,30
79963,99,149
79964,132,181
79965,161,192
79966,158,106
79967,88,32
79968,101,58
79969,174,14
79970,33,114
79971,149,102
79972,137,76
79973,160,174
79974,130,54
79975,70,99
79976,17,97
79977,133,30
79978,194,154
79979,58,69
79980,43,176
79981,78,196
79982,46,129
79983,84,82
79984,36,143
79985,177,24
79986,18,159
79987,27,50
79988,93,185
79989,122,56
79990,48,95
79991,120,15
79992,151,196
79993,92,45
79994,38,31
79995,119,125
79996,113,105
79997,133,161
79998,174,97
79999,93,194
80000,119,50
80001,161,43
80002,163,108
80003,108,142
80004,23,178
80005,185,61
80006,94,138
80007,13,126
80008,142,198
80009,125,113
80010,51,162
80011,70,115
80012,64,97
80013,164,16
80014,119,97
80015,104,40
80016,195,170
80017,73,169
80018,198,126
80019,128,121
80020,103,97
80021,36,182
80022,47,186
80023,72,72
80024,186,76
80025,88,132
80026,68,142
80027,36,55
80028,187,48
80029,43,24
80030,179,159
80031,36,190
80032,11,197
80033,184,37
80034,193,47
80035,25,76
80036,159,108
80037,147,169
80038,86,146
80039,25,12
80040,194,199
80041,47,161
80042,88,26
80043,26,184
80044,85,150
80045,121,47
80046,132,53
80047,63,128
80048,93,191
80049,115,120
80050,39,188
80051,115,73
80052,156,171
80053,176,95
80054,39,81
80055,86,100
80056,26,158
80057,93,37
80058,77,96
80059,174,186
80060,160,52
80061,65,57
80062,98,183
80063,199,153
80064,132,86
80065,88,154
80066,171,81
80067,56,157
80068,51,61
80069,183,174
80070,103,178
80071,117,92
80072,56,199
80073,136,27
80074,50,73
80075,100,82
80076,131,138
80077,150,66
80078,18,139
80079,107,165
80080,153,33
80081,38,187
80082,151,11
80083,127,31
80084,103,83
80085,84,27
80086,94,63
80087,94,131
80088,50,40
80089,65,37
80090,172,43
80091,168,14
80092,33,175
80093,35,143
80094,98,147
80095,193,164
80096,139,100
80097,46,99
80098,103,154
80099,148,153
80100,38,28
80101,112,125
80102,166,81
80103,51,15
80104,21,136
80105,135,25
80106,162,20
80107,121,12
80108,191,23
80109,138,146
80110,136,98
80111,179,104
80112,71,47
80113,152,89
80114,34,49
80115,77,92
80116,198,151
80117,27,22
80118,121,96
80119,198,34
80120,164,176
80121,102,60
80122,177,97
80123,53,151
80124,155,11
80125,100,142
80126,173,16
80127,103,162
80128,178,72
80129,119,163
80130,93,67
80131,149,154
80132,52,30
80133,142,64
80134,84,152
80135,112,102
80136,161,38
80137,73,93
80138,98,99
80139,79,64
80140,199,81
80141,127,197
80142,163,104
80143,138,184
80144,97,77
80145,69,23
80146,98,137
80147,134,157
80148,69,191
80149,133,165
80150,118,160
80151,163,185
80152,116,84
80153,181,166
80154,55,75
80155,135,152
80156,112,54
80157,176,94
80158,143,84
80159,53,68
80160,37,165
80161,178,127
80162,192,38
80163,170,15
80164,24,161
80165,34,153
80166,16,22
80167,129,153
80168,106,16
80169,50,93
80170,73,62
80171,19,101
80172,61,120
80173,64,194
80174,80,22
80175,144,82
80176,37,136
80177,151,149
80178,59,50
80179,24,118
80180,33,35
80181,174,125
80182,61,92
80183,120,137
80184,96,17
80185,117,106
80186,17,51
80187,135,185
80188,140,120
80189,88,185
80190,162,47
80191,43,91
80192,127,94
80193,199,147
80194,143,69
80195,54,51
80196,173,112
80197,57,194
80198,46,93
80199,153,11
80200,195,136
80201,167,19
80202,55,137
80203,46,188
80204,139,19
80205,55,74
80206,117,137
80207,146,35
80208,179,72
80209,20,90
80210,107,30
80211,110,59
80212,11,97
80213,174,12
80214,110,95
80215,78,48
80216,95,145
80217,189,144
80218,57,13
80219,132,141
80220,12,63
80221,93,18
80222,26,34
80223,38,22
80224,133,18
80225,35,70
80226,41,163
80227,92,109
80228,162,165
80229,171,168
80230,94,35
80231,95,112
80232,30,144
80233,65,15
80234,151,40
80235,191,20
80236,36,140
80237,112,36
80238,81,141
80239,175,92
80240,158,29
80241,129,49
80242,28,151
80243,43,61
80244,69,66
80245,93,199
80246,186,87
80247,194,157
80248,83,53
80249,142,21
80250,142,54
80251,103,49
80252,118,81
80253,110,177
80254,123,165
80255,108,15
80256,107,80
80257,134,122
80258,13,182
80259,179,75
80260,31,101
80261,132,164
80262,67,108
80263,44,133
80264,137,184
80265,24,148
80266,135,36
80267,51,76
80268,28,50
80269,179,187
80270,162,75
80271,72,76
80272,83,106
80273,54,173
80274,74,45
80275,146,51
80276,110,168
80277,83,142
80278,126,53
80279,163,197
80280,46,20
80281,199,141
80282,176,170
80283,58,195
80284,101,156
80285,34,42
80286,14,104
80287,84,174
80288,197,26
80289,170,105
80290,185,97
80291,142,88
80292,162,43
80293,106,134
80294,98,67
80295,85,163
80296,113,76
80297,153,168
80298,46,87
80299,176,132
80300,96,70
80301,49,57
80302,142,178
80303,135,163
80304,102,163
80305,116,76
80306,101,49
80307,45,179
80308,101,30
80309,117,156
80310,52,169
80311,133,33
80312,85,131
80313,166,60
80314,109,166
80315,20,183
80316,12,44
80317,70,94
80318,142,51
80319,139,169
80320,134,80
80321,154,38
80322,35,48
80323,12,42
80324,48,22
80325,31,67
80326,175,194
80327,100,40
80328,182,156
80329,65,63
80330,105,143
80331,121,30
80332,110,38
80333,35,179
80334,26,133
80335,98,102
80336,33,120
80337,83,52
80338,185,155
80339,92,30
80340,183,55
80341,134,158
80342,76,24
80343,178,78
80344,138,30
80345,189,121
80346,74,50
80347,115,117
80348,65,134
80349,152,106
80350,68,28
80351,82,47
80352,47,142
80353,92,64
80354,185,132
80355,109,23
80356,65,117
80357,66,150
80358,108,143
80359,188,42
80360,191,196
80361,115,198
80362,107,161
80363,12,33
80364,187,55
80365,16,190
80366,149,91
80367,183,46
80368,94,79
80369,101,27
80370,54,66
80371,115,46
80372,174,161
80373,11,39
80374,35,192
80375,183,30
80376,117,55
80377,146,148
80378,146,138
80379,60,122
80380,53,133
80381,74,123
80382,153,149
80383,49,87
80384,65,192
80385,29,180
80386,68,66
80387,120,133
80388,32,86
80389,67,28
80390,24,89
80391,144,82
80392,161,49
80393,88,118
80394,189,160
80395,95,172
80396,159,54
80397,100,100
80398,182,181
80399,145,54
80400,80,189
80401,92,51
80402,172,58
80403,55,161
80404,79,72
80405,98,29
80406,189,61
80407,151,167
80408,67,43
80409,154,170
80410,173,133
80411,26,147
80412,95,148
80413,48,134
80414,81,59
80415,110,39
80416,128,155
80417,83,132
80418,39,163
80419,67,165
80420,183,51
80421,187,44
80422,32,55
80423,183,117
80424,46,57
80425,107,14
80426,123,87
80427,16,73
80428,79,81
80429,67,82
80430,41,114
80431,100,84
80432,124,98
80433,115,109
80434,99,139
80435,16,11
80436,172,64
80437,151,21
80438,123,77
80439,43,85
80440,159,140
80441,189,151
80442,78,120
80443,80,98
80444,95,64
80445,111,60
80446,92,192
80447,51,62
80448,38,31
80449,97,54
80450,181,165
80451,149,77
80452,39,152
80453,59,71
80454,187,192
80455,37,191
80456,126,52
80457,64,143
80458,167,171
80459,45,155
80460,91,45
80461,119,82
80462,155,178
80463,67,158
80464,118,75
80465,136,151
80466,164,76
80467,44,61
80468,141,46
80469,141,135
80470,155,95
80471,32,188
80472,194,19
80473,126,86
80474,108,174
80475,87,147
80476,76,57
80477,42,116
80478,116,142
80479,124,170
80480,159,120
80481,17,78
80482,46,83
80483,87,27
80484,167,20
80485,88,122
80486,66,60
80487,159,71
80488,117,187
80489,153,84
80490,18,99
80491,102,139
80492,37,47
80493,169,132
80494,149,12
80495,169,178
80496,164,148
80497,20,52
80498,128,152
80499,153,47
80500,135,106
80501,189,70
80502,57,11
80503,12,80
80504,80,122
80505,51,91
80506,63,181
80507,89,77
80508,175,189
80509,94,138
80510,80,144
80511,27,182
80512,155,169
80513,149,29
80514,147,186
80515,175,113
80516,98,63
80517,20,100
80518,126,198
80519,133,31
80520,196,111
80521,112,197
80522,62,149
80523,42,103
80524,112,17
80525,139,12
80526,190,160
80527,28,40
80528,73,73
80529,147,169
80530,87,22
80531,129,34
80532,89,183
80533,63,187
80534,46,198
80535,99,92
80536,26,199
80537,84,58
80538,195,60
80539,150,64
80540,168,143
80541,195,129
80542,35,134
80543,162,65
80544,33,157
80545,129,90
80546,149,174
80547,75,18
80548,73,26
80549,182,147
80550,95,126
80551,199,71
80552,30,178
80553,95,65
80554,66,19
80555,117,32
80556,17,81
80557,89,188
80558,141,117
80559,17,17
80560,175,79
80561,26,133
80562,84,17
80563,177,92
80564,173,150
80565,106,190
80566,24,178
80567,31,137
80568,193,195
80569,166,99
80570,30,147
80571,67,50
80572,91,171
80573,194,98
80574,64,50
80575,117,179
80576,171,95
80577,105,91
80578,171,146
80579,54,23
80580,79,57
80581,75,155
80582,199,103
80583,43,87
80584,14,75
80585,180,128
80586,22,84
80587,148,119
80588,35,77
80589,22,110
80590,112,178
80591,181,14
80592,199,114
80593,88,129
80594,52,149
80595,100,154
80596,85,38
80597,149,103
80598,104,62
80599,152,57
80600,168,172
80601,149,135
80602,57,100
80603,122,111
80604,70,183
80605,85,47
80606,67,125
80607,195,50
80608,185,175
80609,69,38
80610,110,64
80611,125,177
80612,53,29
80613,101,190
80614,106,35
80615,130,147
80616,44,160
80617,152,161
80618,118,36
80619,124,195
80620,170,115
80621,141,73
80622,41,54
80623,198,179
80624,191,150
80625,64,31
80626,11,149
80627,79,58
80628,48,172
80629,108,39
80630,99,25
80631,111,20
80632,182,54
80633,53,53
80634,171,183
80635,154,22
80636,155,198
80637,21,182
80638,65,178
80639,157,101
80640,45,29
80641,128,187
80642,26,196
80643,69,118
80644,180,12
80645,158,36
80646,17,81
80647,164,89
80648,43,23
80649,23,16
80650,112,163
80651,57,10
80652,180,196
80653,131,87
80654,14,156
80655,79,82
80656,166,128
80657,40,169
80658,33,68
80659,138,39
80660,73,107
80661,144,131
80662,160,28
80663,146,43
80664,136,61
80665,141,36
80666,146,152
80667,162,111
80668,48,50
80669,118,29
80670,169,92
80671,43,27
80672,81,88
80673,180,144
80674,108,110
80675,102,67
80676,138,85
80677,160,54
80678,13,40
80679,29,131
80680,84,172
80681,87,47
80682,185,84
80683,199,145
80684,52,91
80685,92,75
80686,83,159
80687,54,91
80688,67,111
80689,172,44
80690,144,196
80691,104,154
80692,196,147
80693,144,193
80694,128,27
80695,151,183
80696,82,142
80697,86,174
80698,184,99
80699,86,141
80700,111,52
80701,81,33
80702,192,124
80703,140,66
80704,68,20
80705,137,143
80706,72,146
80707,127,45
80708,105,160
80709,10,124
80710,90,104
80711,42,118
80712,27,165
80713,169,171
80714,152,110
80715,188,194
80716,23,151
80717,174,175
80718,128,36
80719,156,30
80720,111,195
80721,68,46
80722,49,96
80723,62,148
80724,90,96
80725,44,38
80726,98,105
80727,174,183
80728,83,165
80729,26,111
80730,163,161
80731,127,164
80732,154,192
80733,48,143
80734,163,124
80735,28,139
80736,74,90
80737,199,25
80738,199,59
80739,150,24
80740,59,167
80741,78,20
80742,32,124
80743,173,132
80744,70,169
80745,125,157
80746,171,58
80747,102,133
80748,167,191
80749,197,10
80750,39,185
80751,49,78
80752,154,151
80753,131,43
80754,125,23
80755,175,75
80756,139,156
80757,103,136
80758,76,136
80759,61,120
80760,76,104
80761,17,68
80762,86,122
80763,56,112
80764,140,82
80765,175,192
80766,124,184
80767,11,103
80768,89,183
80769,73,138
80770,157,13
80771,151,149
80772,30,18
80773,144,146
80774,72,64
80775,195,126
80776,129,68
80777,135,191
80778,195,142
80779,144,58
80780,107,77
80781,28,126
80782,55,128
80783,58,18
80784,97,44
80785,159,183
80786,189,28
80787,19,101
80788,12,24
80789,143,191
80790,135,40
80791,66,125
80792,87,145
80793,100,156
80794,103,125
80795,165,68
80796,53,115
80797,33,50
80798,12,24
80799,133,181
80800,97,155
80801,148,31
80802,37,55
80803,188,72
80804,103,150
80805,150,156
80806,192,107
80807,144,128
80808,81,165
80809,186,76
80810,141,97
80811,190,77
80812,100,132
80813,176,134
80814,157,27
80815,101,185
80816,46,134
80817,126,73
80818,46,99
80819,76,138
80820,174,73
80821,121,29
80822,193,117
80823,33,38
80824,29,132
80825,80,163
80826,146,159
80827,42,34
80828,167,80
80829,32,18
80830,198,82
80831,94,77
80832,155,45
80833,56,135
80834,163,199
80835,23,107
80836,176,83
80837,120,74
80838,90,11
80839,110,38
80840,107,126
80841,104,70
80842,172,164
80843,190,99
80844,135,18
80845,77,179
80846,133,189
80847,148,61
80848,154,103
80849,178,182
80850,126,190
80851,187,16
80852,85,62
80853,116,52
80854,83,188
80855,168,147
80856,83,110
80857,136,162
80858,107,22
80859,79,194
80860,199,143
80861,113,52
80862,158,140
80863,155,65
80864,94,169
80865,78,178
80866,45,29
80867,188,120
80868,158,152
80869,92,134
80870,40,26
80871,43,98
80872,161,184
80873,72,71
80874,128,191
80875,140,19
80876,130,127
80877,28,180
80878,171,127
80879,121,28
80880,146,19
80881,193,14
80882,101,183
80883,71,45
80884,78,121
80885,32,111
80886,134,83
80887,125,39
80888,88,49
80889,59,80
80890,128,100
80891,83,55
80892,107,134
80893,81,26
80894,152,157
80895,116,74
80896,49,39
80897,72,68
80898,55,50
80899,37,13
80900,10,124
80901,193,79
80902,129,104
80903,122,194
80904,136,159
80905,91,43
80906,111,168
80907,81,104
80908,165,196
80909,100,132
80910,84,123
80911,163,144
80912,69,96
80913,193,18
80914,134,104
80915,188,145
80916,123,64
80917,143,172
80918,106,137
80919,59,117
80920,10,179
80921,22,116
80922,187,99
80923,143,77
80924,109,144
80925,91,150
80926,108,149
80927,167,169
80928,147,167
80929,80,39
80930,53,15
80931,10,145
80932,123,171
80933,41,28
80934,38,34
80935,187,56
80936,136,163
80937,196,175
80938,81,87
80939,107,67
80940,131,132
80941,45,139
80942,92,46
80943,180,104
80944,116,170
80945,47,155
80946,75,167
80947,153,84
80948,90,149
80949,13,122
80950,130,72
80951,34,58
80952,23,135
80953,151,120
80954,28,164
80955,56,138
80956,162,130
80957,186,64
80958,54,12
80959,48,28
80960,177,92
80961,73,132
80962,118,26
80963,167,31
80964,21,188
80965,189,109
80966,30,126
80967,186,178
80968,71,66
80969,189,167
80970,197,34
80971,26,189
80972,96,172
80973,48,114
80974,36,23
80975,38,145
80976,133,181
80977,85,12
80978,102,132
80979,35,16
80980,64,50
80981,12,113
80982,38,18
80983,26,12
80984,138,79
80985,25,57
80986,109,66
80987,140,177
80988,178,191
80989,63,74
80990,84,113
80991,192,148
80992,181,74
80993,185,89
80994,72,23
80995,178,45
80996,124,88
80997,137,130
80998,120,139
80999,169,10
81000,20,58
81001,95,192
81002,194,12
81003,151,132
81004,171,65
81005,116,52
81006,30,60
81007,64,80
81008,163,101
81009,156,162
81010,156,192
81011,165,105
81012,155,51
81013,118,172
81014,193,185
81015,190,85
81016,56,13
81017,55,102
81018,33,191
81019,101,10
81020,155,165
81021,177,105
81022,43,175
81023,67,118
81024,45,47
81025,107,165
81026,160,17
81027,40,187
81028,187,137
81029,94,66
81030,156,90
81031,69,115
81032,49,30
81033,60,178
81034,137,94
81035,26,30
81036,100,61
81037,157,163
81038,15,32
81039,27,109
81040,68,19
81041,30,132
81042,121,157
81043,173,154
81044,169,100
81045,25,194
81046,74,52
81047,77,181
81048,165,123
81049,32,48
81050,97,144
81051,147,115
81052,86,154
81053,136,139
81054,186,116
81055,105,35
81056,49,154
81057,175,112
81058,42,152
81059,142,168
81060,70,191
81061,74,70
81062,146,116
81063,62,71
81064,175,162
81065,188,141
81066,195,175
81067,175,26
81068,49,60
81069,82,69
81070,65,11
81071,164,173
81072,107,128
81073,54,52
81074,195,167
81075,124,154
81076,87,84
81077,18,148
81078,84,37
81079,67,28
81080,187,118
81081,193,195
81082,195,187
81083,93,44
81084,54,187
81085,108,35
81086,74,84
81087,55,199
81088,154,125
81089,142,102
81090,17,144
81091,53,16
81092,44,27
81093,153,95
81094,135,136
81095,164,140
81096,65,84
81097,132,134
81098,98,79
81099,40,124
81100,142,52
81101,144,173
81102,148,115
81103,58,117
81104,66,153
81105,198,21
81106,14,139
81107,163,32
81108,53,91
81109,52,100
81110,96,169
81111,127,38
81112,12,48
81113,44,73
81114,180,152
81115,45,77
81116,119,42
81117,25,90
81118,134,65
81119,139,39
81120,194,70
81121,169,161
81122,119,43
81123,61,199
81124,179,124
81125,34,161
81126,37,14
81127,42,176
81128,53,187
81129,33,69
81130,53,41
81131,170,50
81132,159,62
81133,74,172
81134,189,124
81135,172,169
81136,171,185
81137,146,30
81138,14,24
81139,66,69
81140,160,180
81141,104,56
81142,152,160
81143,192,153
81144,21,186
81145,87,189
81146,23,13
81147,192,104
81148,81,94
81149,180,162
81150,190,149
81151,101,148
81152,91,170
81153,101,92
81154,53,91
81155,67,22
81156,140,35
81157,65,176
81158,112,50
81159,30,111
81160,73,132
81161,166,172
81162,168,117
81163,50,169
81164,60,128
81165,31,81
81166,137,161
81167,107,54
81168,169,184
81169,124,18
81170,153,73
81171,65,76
81172,184,160
81173,174,84
81174,131,105
81175,73,179
81176,73,196
81177,147,21
81178,76,90
81179,167,126
81180,23,114
81181,107,91
81182,164,180
81183,12,178
81184,137,25
81185,177,71
81186,12,54
81187,111,148
81188,141,127
81189,19,20
81190,132,125
81191,75,126
81192,32,102
81193,22,28
81194,182,131
81195,10,57
81196,157,28
81197,88,11
81198,23,28
81199,51,106
81200,115,73
81201,118,115
81202,123,55
81203,97,54
81204,87,53
81205,144,119
81206,30,52
81207,31,109
81208,140,90
81209,69,38
81210,57,173
81211,120,188
81212,120,117
81213,100,116
81214,92,148
81215,107,188
81216,166,28
81217,107,104
81218,132,161
81219,70,170
81220,75,47
81221,123,86
81222,78,91
81223,190,48
81224,163,122
81225,114,179
81226,181,181
81227,139,122
81228,105,103
81229,159,138
81230,198,68
81231,174,112
81232,41,80
81233,72,161
81234,169,34
81235,36,108
81236,90,49
81237,109,24
81238,66,100
81239,138,36
81240,105,27
81241,57,123
81242,61,90
81243,163,122
81244,121,105
81245,154,111
81246,132,139
81247,83,89
81248,178,71
81249,74,150
81250,119,101
81251,189,93
81252,83,182
81253,120,153
81254,197,38
81255,162,78
81256,37,139
81257,130,112
81258,59,178
81259,179,55
81260,157,182
81261,173,150
81262,45,50
81263,123,158
81264,64,79
81265,191,59
81266,120,170
81267,184,92
81268,81,107
81269,10,142
81270,161,89
81271,40,11
81272,171,44
81273,75,198
81274,64,130
81275,148,164
81276,90,62
81277,130,112
81278,171,122
81279,143,131
81280,40,191
81281,146,127
81282,177,176
81283,54,79
81284,65,94
81285,47,87
81286,23,90
81287,110,84
81288,184,140
81289,80,192
81290,34,25
81291,157,150
81292,86,88
81293,85,127
81294,173,109
81295,184,198
81296,80,124
81297,110,103
81298,172,100
81299,149,151
81300,61,30
81301,34,27
81302,132,116
81303,192,182
81304,85,179
81305,142,43
81306,15,149
81307,104,29
81308,133,114
81309,34,185
81310,87,144
81311,94,41
81312,32,24
81313,179,173
81314,156,30
81315,152,71
81316,75,15
81317,49,63
81318,134,125
81319,23,143
81320,133,95
81321,11,62
81322,134,77
81323,121,47
81324,148,96
81325,186,130
81326,180,95
81327,182,36
81328,137,16
81329,135,44
81330,24,177
81331,26,58
81332,152,159
81333,14,116
81334,112,125
81335,172,98
81336,93,175
81337,83,36
81338,161,136
81339,186,112
81340,186,17
81341,166,108
81342,191,84
81343,68,196
81344,62,33
81345,47,173
81346,143,59
81347,191,195
81348,89,77
81349,123,23
81350,53,191
81351,16,102
81352,166,17
81353,195,93
81354,163,148
81355,48,105
81356,78,90
81357,163,169
81358,21,170
81359,155,147
81360,143,197
81361,24,166
81362,11,113
81363,111,142
81364,174,158
81365,143,40
81366,93,10
81367,39,193
81368,79,99
81369,196,27
81370,151,104
81371,171,54
81372,102,84
81373,51,179
81374,59,190
81375,189,178
81376,188,26
81377,76,34
81378,166,146
81379,141,111
81380,64,94
81381,132,194
81382,15,118
81383,48,82
81384,192,21
81385,190,151
81386,167,22
81387,92,71
81388,27,126
81389,117,175
81390,58,42
81391,144,138
81392,28,108
81393,83,20
81394,71,46
81395,113,156
81396,16,78
81397,188,84
81398,171,20
81399,136,128
81400,140,89
81401,134,172
81402,194,188
81403,146,18
81404,74,85
81405,93,72
81406,105,114
81407,144,65
81408,26,48
81409,171,111
81410,109,160
81411,45,133
81412,109,160
81413,100,148
81414,37,144
81415,167,164
81416,131,149
81417,11,88
81418,184,18
81419,149,183
81420,89,90
81421,92,106
81422,36,67
81423,138,44
81424,154,80
81425,167,71
81426,165,152
81427,82,76
81428,125,63
81429,122,53
81430,114,23
81431,24,23
81432,187,78
81433,186,96
81434,81,136
81435,168,112
81436,91,24
81437,187,165
81438,108,146
81439,166,158
81440,112,65
81441,117,185
81442,82,27
81443,150,176
81444,148,175
81445,91,173
81446,13,165
81447,198,160
81448,16,111
81449,89,155
81450,62,78
81451,26,50
81452,120,133
81453,114,94
81454,90,160
81455,12,15
81456,146,61
81457,137,23
81458,161,42
81459,128,28
81460,143,95
81461,14,197
81462,114,157
81463,152,109
81464,96,155
81465,175,142
81466,186,90
81467,178,107
81468,58,195
81469,61,99
81470,146,51
81471,51,194
81472,62,135
81473,158,17
81474,183,141
81475,58,57
81476,102,138
81477,112,22
81478,155,98
81479,149,51
81480,140,108
81481,139,143
81482,94,110
81483,12,142
81484,168,57
81485,155,54
81486,63,10
81487,93,44
81488,121,78
81489,127,100
81490,198,13
81491,187,181
81492,87,192
81493,99,93
81494,115,101
81495,80,65
81496,182,194
81497,77,173
81498,126,124
81499,156,105
81500,85,71
81501,56,176
81502,75,111
81503,44,36
81504,64,16
81505,144,183
81506,156,100
81507,180,162
81508,177,156
81509,102,17
81510,184,29
81511,181,109
81512,167,22
81513,86,26
81514,62,37
81515,184,132
81516,116,92
81517,188,199
81518,80,121
81519,107,41
81520,119,179
81521,143,80
81522,70,156
81523,107,159
81524,32,54
81525,130,166
81526,68,51
81527,190,76
81528,101,30
81529,41,20
81530,77,127
81531,47,176
81532,70,189
81533,59,146
81534,100,137
81535,13,177
81536,104,136
81537,172,119
81538,105,162
81539,107,105
81540,124,35
81541,157,29
81542,71,21
81543,68,144
81544,185,66
81545,131,119
81546,122,127
81547,148,17
81548,57,19
81549,113,47
81550,115,40
81551,25,159
81552,51,175
81553,22,187
81554,11,130
81555,55,81
81556,27,99
81557,165,169
81558,178,198
81559,183,147
81560,89,178
81561,131,191
81562,177,122
81563,43,102
81564,88,108
81565,186,118
81566,35,162
81567,24,46
81568,193,19
81569,54,106
81570,48,34
81571,105,130
81572,197,163
81573,132,26
81574,15,154
81575,121,169
81576,123,156
81577,175,14
81578,152,154
81579,139,125
81580,172,63
81581,119,115
81582,94,159
81583,145,116
81584,27,174
81585,181,15
81586,78,157
81587,62,145
81588,141,29
81589,46,81
81590,136,66
81591,101,60
81592,88,188
81593,59,180
81594,16,69
81595,61,142
81596,176,38
81597,96,48
81598,140,41
81599,26,40
81600,159,61
81601,84,61
81602,37,44
81603,86,101
81604,55,55
81605,199,152
81606,143,66
81607,105,113
81608,168,45
81609,121,140
81610,95,107
81611,12,87
81612,189,158
81613,196,66
81614,20,95
81615,188,39
81616,18,62
81617,97,59
81618,31,85
81619,76,81
81620,68,112
81621,103,81
81622,149,112
81623,170,102
81624,194,196
81625,77,25
81626,129,65
81627,116,152
81628,153,102
81629,19,146
81630,185,182
81631,134,21
81632,116,38
81633,66,191
81634,195,132
81635,139,109
81636,115,71
81637,119,187
81638,181,189
81639,134,161
81640,68,43
81641,31,175
81642,188,163
81643,10,35
81644,66,187
81645,38,137
81646,149,138
81647,70,71
81648,89,173
81649,113,80
81650,127,24
81651,14,137
81652,174,184
81653,187,55
81654,179,101
81655,139,110
81656,56,182
81657,178,20
81658,131,46
81659,166,62
81660,152,54
81661,134,84
81662,175,186
81663,136,92
81664,157,166
81665,12,176
81666,138,98
81667,198,115
81668,91,161
81669,119,73
81670,193,98
81671,172,184
81672,24,173
81673,152,87
81674,171,63
81675,39,178
81676,102,11
81677,89,149
81678,68,149
81679,94,63
81680,157,65
81681,147,116
81682,148,81
81683,142,71
81684,29,57
81685,93,73
81686,165,186
81687,197,32
81688,93,38
81689,67,157
81690,81,169
81691,32,189
81692,188,121
81693,29,158
81694,123,51
81695,194,198
81696,45,100
81697,169,123
81698,65,40
