59337,54,152
59338,175,58
59339,58,35
59340,67,142
59341,111,193
59342,181,146
59343,20,30
59344,106,187
59345,191,186
59346,95,26
59347,35,50
59348,73,145
59349,178,61
59350,182,96
59351,49,173
59352,109,23
59353,74,60
59354,158,183
59355,17,84
59356,157,58
59357,13,35
59358,71,78
59359,68,142
59360,25,71
59361,117,156
59362,55,162
59363,57,173
59364,81,141
59365,195,16
59366,54,175
59367,19,28
59368,71,172
59369,152,151
59370,101,63
59371,83,138
59372,139,12
59373,50,134
59374,147,104
59375,186,106
59376,181,94
59377,63,148
59378,179,47
59379,124,179
59380,45,179
59381,63,147
59382,69,87
59383,67,158
59384,20,161
59385,11,147
59386,65,78
59387,134,155
59388,22,149
59389,57,157
59390,28,153
59391,50,187
59392,37,42
59393,61,84
59394,196,59
59395,89,85
59396,44,71
59397,92,121
59398,73,183
59399,14,136
59400,57,111
59401,72,185
59402,28,66
59403,19,14
59404,100,154
59405,175,54
59406,187,148
59407,188,105
59408,65,146
59409,13,58
59410,176,92
59411,71,121
59412,171,128
59413,19,187
59414,183,150
59415,179,69
59416,58,178
59417,151,191
59418,163,85
59419,112,147
59420,158,117
59421,11,45
59422,169,50
59423,141,113
59424,62,192
59425,120,77
59426,62,177
59427,107,12
59428,145,104
59429,134,124
59430,99,108
59431,16,22
59432,34,152
59433,189,63
59434,174,139
59435,93,50
59436,188,168
59437,79,87
59438,91,78
59439,48,29
59440,148,112
59441,199,156
59442,159,16
59443,152,60
59444,87,108
59445,157,180
59446,18,101
59447,85,117
59448,121,158
59449,163,190
59450,83,133
59451,128,107
59452,89,74
59453,174,105
59454,153,50
59455,172,48
59456,167,103
59457,100,147
59458,162,172
59459,114,96
59460,124,72
59461,181,125
59462,170,67
59463,161,83
59464,56,94
59465,168,175
59466,16,106
59467,195,191
59468,119,70
59469,42,172
59470,27,106
59471,32,65
59472,173,99
59473,138,96
59474,111,51
59475,54,169
59476,169,94
59477,135,189
59478,191,37
59479,181,184
59480,132,19
59481,185,198
59482,52,91
59483,151,11
59484,184,51
59485,39,62
59486,152,121
59487,112,32
59488,135,181
59489,131,52
59490,56,60
59491,25,142
59492,42,101
59493,29,146
59494,11,68
59495,63,66
59496,52,87
59497,122,68
59498,25,35
59499,41,128
59500,18,13
59501,187,135
59502,163,153
59503,48,140
59504,197,20
59505,65,117
59506,44,81
59507,127,185
59508,98,185
59509,185,177
59510,140,173
59511,197,195
59512,177,47
59513,143,29
59514,182,42
59515,151,18
59516,10,127
59517,12,169
59518,14,164
59519,107,188
59520,181,167
59521,151,198
59522,101,22
59523,44,20
59524,32,26
59525,63,22
59526,102,121
59527,90,139
59528,27,50
59529,26,46
59530,162,121
59531,102,167
59532,194,70
59533,113,194
59534,157,111
59535,166,176
59536,176,129
59537,129,83
59538,139,141
59539,54,13
59540,61,55
59541,133,116
59542,111,30
59543,135,82
59544,111,98
59545,45,42
59546,163,126
59547,190,20
59548,129,67
59549,196,131
59550,55,20
59551,111,115
59552,19,141
59553,63,121
59554,176,173
59555,172,33
59556,178,128
59557,26,52
59558,177,137
59559,39,185
59560,38,192
59561,165,127
59562,188,108
59563,107,144
59564,54,93
59565,26,16
59566,77,23
59567,80,114
59568,138,91
59569,161,196
59570,57,192
59571,50,58
59572,194,189
59573,120,132
59574,20,162
59575,78,21
59576,143,137
59577,38,101
59578,184,69
59579,15,128
59580,178,88
59581,70,21
59582,135,170
59583,105,167
59584,52,143
59585,157,18
59586,69,133
59587,149,52
59588,123,41
59589,113,71
59590,102,132
59591,66,150
59592,48,26
59593,115,165
59594,22,159
59595,195,69
59596,107,43
59597,174,148
59598,13,27
59599,99,59
59600,60,176
59601,129,46
59602,164,89
59603,37,196
59604,85,162
59605,170,107
59606,59,151
59607,178,197
59608,139,187
59609,73,68
59610,164,115
59611,89,10
59612,100,65
59613,107,196
59614,157,114
59615,137,139
59616,53,185
59617,36,171
59618,11,136
59619,167,61
59620,140,24
59621,121,132
59622,67,80
59623,98,158
59624,61,71
59625,21,121
59626,123,103
59627,150,29
59628,11,123
59629,162,53
59630,91,119
59631,145,125
59632,24,27
59633,192,196
59634,165,175
59635,113,199
59636,103,53
59637,193,37
59638,138,152
59639,172,150
59640,19,131
59641,172,49
59642,160,173
59643,175,130
59644,91,185
59645,194,101
59646,13,146
59647,24,104
59648,125,52
59649,155,97
59650,174,50
59651,13,84
59652,125,140
59653,137,120
59654,113,107
59655,129,30
59656,62,65
59657,37,152
59658,95,11
59659,168,177
59660,109,125
59661,104,165
59662,140,81
59663,164,66
59664,196,139
59665,183,75
59666,66,78
59667,39,45
59668,175,95
59669,32,29
59670,28,65
59671,190,66
59672,40,37
59673,120,189
59674,173,129
59675,87,160
59676,41,126
59677,56,22
59678,198,199
59679,101,117
59680,19,84
59681,135,190
59682,138,173
59683,96,150
59684,38,191
59685,62,199
59686,98,188
59687,14,118
59688,167,192
59689,72,55
59690,181,178
59691,17,181
59692,151,105
59693,186,148
59694,128,13
59695,180,112
59696,173,159
59697,198,77
59698,25,170
59699,121,188
59700,196,145
59701,19,51
59702,165,150
59703,118,128
59704,70,160
59705,146,124
59706,132,42
59707,170,30
59708,15,19
59709,24,146
59710,13,60
59711,92,131
59712,19,100
59713,194,143
59714,116,80
59715,10,114
59716,136,85
59717,97,140
59718,26,79
59719,25,139
59720,114,185
59721,181,85
59722,170,113
59723,18,148
59724,154,119
59725,126,128
59726,93,60
59727,182,145
59728,13,73
59729,24,70
59730,195,139
59731,180,151
59732,152,38
59733,122,71
59734,168,39
59735,94,150
59736,196,31
59737,127,74
59738,46,25
59739,39,193
59740,175,40
59741,134,24
59742,18,47
59743,88,42
59744,27,121
59745,17,162
59746,60,148
59747,144,163
59748,90,188
59749,23,168
59750,18,140
59751,162,83
59752,112,114
59753,61,19
59754,34,57
59755,83,119
59756,89,140
59757,81,145
59758,40,188
59759,120,102
59760,139,63
59761,91,61
59762,25,119
59763,126,91
59764,153,126
59765,100,50
59766,35,36
59767,35,92
59768,56,31
59769,185,186
59770,33,54
59771,170,159
59772,199,30
59773,49,110
59774,80,57
59775,41,50
59776,114,103
59777,98,60
59778,38,193
59779,191,61
59780,121,79
59781,158,84
59782,112,159
59783,101,198
59784,28,108
59785,17,14
59786,173,105
59787,132,132
59788,95,130
59789,198,108
59790,39,130
59791,198,34
59792,45,51
59793,157,113
59794,41,195
59795,178,166
59796,26,104
59797,161,101
59798,103,104
59799,144,52
59800,197,35
59801,82,27
59802,121,21
59803,113,43
59804,130,120
59805,54,29
59806,158,87
59807,81,17
59808,143,99
59809,95,109
59810,44,24
59811,75,113
59812,68,182
59813,195,141
59814,173,27
59815,47,116
59816,161,153
59817,198,141
59818,85,188
59819,22,136
59820,45,50
59821,182,158
59822,145,13
59823,93,130
59824,74,87
59825,77,133
59826,77,186
59827,143,187
59828,112,198
59829,95,83
59830,173,178
59831,58,69
59832,190,77
59833,38,99
59834,158,63
59835,77,143
59836,183,155
59837,109,149
59838,30,94
59839,11,63
59840,175,176
59841,150,186
59842,107,101
59843,141,124
59844,85,86
59845,77,145
59846,123,12
59847,19,36
59848,10,65
59849,137,170
59850,88,95
59851,131,127
59852,48,16
59853,77,137
59854,94,161
59855,85,115
59856,111,172
59857,81,108
59858,100,189
59859,121,31
59860,57,160
59861,178,30
59862,181,81
59863,197,33
59864,13,193
59865,137,176
59866,171,115
59867,155,167
59868,152,25
59869,139,17
59870,160,135
59871,85,173
59872,29,24
59873,68,159
59874,36,109
59875,100,75
59876,122,114
59877,190,133
59878,28,113
59879,69,179
59880,97,132
59881,190,154
59882,185,91
59883,62,96
59884,81,59
59885,152,180
59886,120,42
59887,78,174
59888,94,124
59889,191,53
59890,80,24
59891,79,65
59892,135,131
59893,171,66
59894,190,120
59895,142,108
59896,60,190
59897,37,139
59898,54,110
59899,57,193
59900,58,26
59901,139,15
59902,61,193
59903,84,125
59904,10,143
59905,81,85
59906,136,50
59907,139,49
59908,80,177
59909,195,123
59910,180,52
59911,93,187
59912,153,81
59913,52,177
59914,83,193
59915,63,123
59916,31,40
59917,179,66
59918,106,80
59919,63,151
59920,156,196
59921,173,68
59922,147,165
59923,103,145
59924,168,191
59925,33,11
59926,22,31
59927,161,64
59928,171,102
59929,54,72
59930,186,127
59931,15,11
59932,55,49
59933,46,37
59934,68,173
59935,87,79
59936,85,23
59937,81,172
59938,138,36
59939,31,63
59940,122,78
59941,84,115
59942,88,11
59943,68,165
59944,181,193
59945,151,20
59946,10,132
59947,142,126
59948,123,184
59949,86,188
59950,131,138
59951,22,44
59952,107,177
59953,72,44
59954,27,47
59955,103,175
59956,138,198
59957,143,56
59958,159,124
59959,91,190
59960,12,102
59961,158,20
59962,89,44
59963,79,111
59964,177,33
59965,49,118
59966,65,150
59967,60,29
59968,140,130
59969,35,24
59970,91,139
59971,185,187
59972,129,137
59973,194,26
59974,158,63
59975,169,49
59976,126,60
59977,15,19
59978,58,132
59979,176,164
59980,198,155
59981,106,79
59982,148,199
59983,113,181
59984,60,19
59985,181,162
59986,39,168
59987,138,34
59988,64,116
59989,95,126
59990,166,129
59991,145,180
59992,197,42
59993,151,82
59994,51,49
59995,10,101
59996,165,164
59997,152,55
59998,57,124
59999,120,158
60000,66,178
60001,90,91
60002,63,73
60003,51,19
60004,132,63
60005,174,191
60006,48,80
60007,99,106
60008,90,195
60009,141,184
60010,139,170
60011,22,32
60012,186,118
60013,157,197
60014,157,61
60015,43,137
60016,13,131
60017,102,40
60018,27,18
60019,112,72
60020,90,70
60021,136,79
60022,37,140
60023,45,127
60024,35,140
60025,104,106
60026,152,17
60027,92,199
60028,34,51
60029,165,48
60030,41,135
60031,75,85
60032,53,131
60033,123,157
60034,33,120
60035,103,151
60036,173,153
60037,180,142
60038,132,15
60039,152,19
60040,76,44
60041,15,129
60042,51,192
60043,165,52
60044,129,112
60045,150,105
60046,144,150
60047,139,113
60048,136,160
60049,117,165
60050,64,35
60051,37,84
60052,190,197
60053,104,24
60054,133,176
60055,125,88
60056,49,192
60057,164,193
60058,76,45
60059,154,33
60060,60,115
60061,83,61
60062,84,42
60063,174,113
60064,143,55
60065,170,173
60066,36,95
60067,15,187
60068,45,86
60069,98,25
60070,189,134
60071,160,105
60072,128,122
60073,108,186
60074,47,116
60075,61,128
60076,161,132
60077,12,135
60078,149,136
60079,121,106
60080,176,128
60081,124,91
60082,165,187
60083,179,62
60084,172,42
60085,26,159
60086,191,118
60087,12,45
60088,57,105
60089,115,136
60090,125,12
60091,174,134
60092,196,43
60093,138,87
60094,29,127
60095,20,79
60096,64,88
60097,104,152
60098,183,42
60099,19,146
60100,169,74
60101,147,67
60102,29,193
60103,58,138
60104,99,180
60105,157,40
60106,47,39
60107,118,60
60108,116,187
60109,14,13
60110,198,26
60111,53,52
60112,62,38
60113,56,104
60114,163,139
60115,107,68
60116,161,166
60117,57,43
60118,48,48
60119,33,103
60120,162,44
60121,163,171
60122,100,130
60123,88,46
60124,71,198
60125,139,22
60126,108,191
60127,58,133
60128,116,125
60129,33,192
60130,161,35
60131,25,148
60132,33,175
60133,99,15
60134,25,124
60135,185,41
60136,27,17
60137,177,54
60138,124,117
60139,42,175
60140,75,76
60141,147,79
60142,15,124
60143,117,117
60144,186,167
60145,39,168
60146,192,188
60147,52,177
60148,23,57
60149,192,46
60150,78,13
60151,80,115
60152,63,79
60153,121,164
60154,161,100
60155,49,98
60156,99,153
60157,139,166
60158,156,180
60159,85,149
60160,27,146
60161,140,172
60162,168,149
60163,117,71
60164,42,148
60165,130,15
60166,147,174
60167,49,40
60168,195,122
60169,19,34
60170,112,51
60171,42,76
60172,110,90
60173,188,127
60174,62,12
60175,147,169
60176,106,152
60177,123,132
60178,115,120
60179,112,190
60180,101,40
60181,96,35
60182,37,130
60183,66,111
60184,143,88
60185,170,49
60186,44,101
60187,184,176
60188,24,89
60189,48,62
60190,16,10
60191,151,169
60192,153,94
60193,73,45
60194,130,154
60195,179,19
60196,88,111
60197,85,79
60198,95,88
60199,76,198
60200,42,88
60201,25,152
60202,176,95
60203,62,58
60204,20,199
60205,130,174
60206,158,10
60207,198,195
60208,91,42
60209,150,122
60210,182,66
60211,102,171
60212,110,167
60213,10,127
60214,195,117
60215,67,39
60216,181,19
60217,144,18
60218,76,43
60219,22,197
60220,173,158
60221,67,74
60222,41,103
60223,174,28
60224,174,137
60225,169,51
60226,34,45
60227,167,106
60228,173,89
60229,40,95
60230,108,185
60231,190,126
60232,84,193
60233,40,68
60234,132,25
60235,136,193
60236,188,175
60237,10,65
60238,102,102
60239,147,198
60240,105,103
60241,98,185
60242,149,47
60243,10,108
60244,104,110
60245,96,125
60246,110,97
60247,30,83
60248,141,56
60249,130,44
60250,149,197
60251,181,42
60252,86,24
60253,113,112
60254,113,49
60255,92,170
60256,72,173
60257,64,40
60258,83,121
60259,172,127
60260,31,171
60261,25,109
60262,68,140
60263,101,196
60264,196,181
60265,57,90
60266,146,197
60267,15,59
60268,134,47
60269,133,86
60270,62,163
60271,135,134
60272,142,14
60273,42,119
60274,168,187
60275,151,20
60276,89,74
60277,164,26
60278,45,17
60279,76,106
60280,64,174
60281,192,40
60282,68,180
60283,49,35
60284,52,31
60285,148,111
60286,132,69
60287,28,92
60288,10,198
60289,82,103
60290,167,188
60291,81,17
60292,183,143
60293,93,118
60294,165,96
60295,191,168
60296,114,131
60297,182,105
60298,62,71
60299,72,139
60300,25,176
60301,17,57
60302,124,172
60303,16,49
60304,83,146
60305,194,103
60306,168,77
60307,24,146
60308,58,13
60309,99,84
60310,54,144
60311,149,109
60312,141,184
60313,21,199
60314,124,46
60315,142,89
60316,86,101
60317,58,64
60318,63,158
60319,143,10
60320,84,80
60321,175,140
60322,83,111
60323,46,75
60324,180,90
60325,45,41
60326,43,104
60327,12,177
60328,17,185
60329,120,49
60330,98,111
60331,142,154
60332,94,103
60333,144,20
60334,111,14
60335,107,94
60336,111,65
60337,47,172
60338,94,86
60339,63,122
60340,56,123
60341,146,143
60342,101,120
60343,148,146
60344,166,170
60345,131,152
60346,69,173
60347,89,135
60348,116,85
60349,31,67
60350,101,43
60351,133,187
60352,88,174
60353,170,59
60354,194,63
60355,159,40
60356,53,106
60357,11,155
60358,141,20
60359,181,120
60360,24,38
60361,100,16
60362,27,154
60363,66,64
60364,89,100
60365,152,62
60366,19,43
60367,80,134
60368,155,160
60369,102,153
60370,118,65
60371,134,199
60372,191,140
60373,18,97
60374,63,141
60375,53,164
60376,10,84
60377,136,149
60378,174,11
60379,89,19
60380,22,175
60381,193,172
60382,150,131
60383,31,82
60384,55,150
60385,36,60
60386,46,63
60387,181,41
60388,166,20
60389,36,78
60390,101,116
60391,174,72
60392,53,11
60393,35,69
60394,69,194
60395,68,181
60396,86,110
60397,167,147
60398,121,197
60399,99,187
60400,20,85
60401,70,12
60402,183,89
60403,86,111
60404,28,28
60405,99,83
60406,119,183
60407,174,141
60408,127,178
60409,120,165
60410,137,106
60411,193,152
60412,123,29
60413,181,71
60414,71,199
60415,118,131
60416,73,14
60417,162,119
60418,19,30
60419,11,152
60420,146,147
60421,59,19
60422,119,78
60423,152,87
60424,174,195
60425,59,18
60426,120,52
60427,17,42
60428,172,79
60429,102,119
60430,109,140
60431,52,166
60432,65,67
60433,67,49
60434,87,21
60435,142,139
60436,194,91
60437,89,15
60438,53,84
60439,184,33
60440,175,123
60441,11,68
60442,138,167
60443,109,21
60444,49,194
60445,73,187
60446,31,22
60447,63,31
60448,11,150
60449,170,98
60450,52,174
60451,89,99
60452,182,46
60453,21,42
60454,123,19
60455,82,108
60456,94,73
60457,192,50
60458,184,11
60459,89,148
60460,146,51
60461,68,174
60462,80,172
60463,182,85
60464,75,55
60465,119,98
60466,58,112
60467,169,25
60468,131,16
60469,151,77
60470,122,63
60471,198,79
60472,86,186
60473,105,86
60474,92,96
60475,12,148
60476,107,163
60477,41,116
60478,196,26
60479,141,19
60480,22,25
60481,106,38
60482,129,67
60483,11,127
60484,12,52
60485,116,11
60486,74,122
60487,190,167
60488,148,133
60489,74,176
60490,135,13
60491,117,70
60492,124,37
60493,159,79
60494,79,147
60495,116,85
60496,95,47
60497,67,128
60498,43,30
60499,91,134
60500,48,109
60501,71,198
60502,82,178
60503,134,144
60504,19,40
60505,153,74
60506,182,52
60507,93,117
60508,87,108
60509,93,172
60510,32,75
60511,13,81
60512,173,194
60513,22,19
60514,73,30
60515,157,81
60516,98,152
60517,174,90
60518,198,136
60519,97,99
60520,196,150
60521,70,51
60522,19,81
60523,39,113
60524,114,102
60525,147,167
60526,167,118
60527,164,111
60528,191,159
60529,25,169
60530,120,27
60531,98,69
60532,145,67
60533,17,18
60534,46,93
60535,184,51
60536,54,163
60537,109,85
60538,132,25
60539,121,78
60540,39,59
60541,134,27
60542,120,15
60543,102,49
60544,140,34
60545,197,185
60546,91,182
60547,40,122
60548,146,60
60549,198,18
60550,168,148
60551,28,19
60552,35,42
60553,165,99
60554,31,199
60555,131,128
60556,136,170
60557,192,182
60558,94,168
60559,172,99
60560,85,138
60561,22,118
60562,155,20
60563,145,144
60564,18,22
60565,185,154
60566,75,120
60567,129,156
60568,120,48
60569,85,187
60570,95,16
60571,110,50
60572,120,158
60573,58,112
60574,152,115
60575,54,176
60576,158,188
60577,56,148
60578,107,81
60579,179,174
60580,163,85
60581,164,141
60582,13,193
60583,191,143
60584,45,129
60585,139,122
60586,91,189
60587,161,102
60588,76,134
60589,178,189
60590,183,56
60591,85,161
60592,160,111
60593,20,68
60594,16,64
60595,96,174
60596,10,115
60597,171,30
60598,174,95
60599,110,177
60600,57,127
60601,85,136
60602,151,149
60603,74,77
60604,197,142
60605,162,120
60606,173,143
60607,83,109
60608,94,60
60609,101,49
60610,13,93
60611,190,68
60612,58,39
60613,29,98
60614,92,90
60615,47,36
60616,142,45
60617,20,33
60618,147,42
60619,119,102
60620,38,59
60621,136,190
60622,158,29
60623,31,56
60624,166,105
60625,48,116
60626,170,11
60627,117,32
60628,139,10
60629,146,192
60630,145,143
60631,162,93
60632,53,135
60633,60,109
60634,195,141
60635,126,94
60636,177,25
60637,34,132
60638,69,134
60639,190,61
60640,10,167
60641,39,196
60642,23,134
60643,186,108
60644,72,107
60645,176,172
60646,90,53
60647,195,133
60648,107,71
60649,36,21
60650,94,192
60651,95,89
60652,168,39
60653,173,100
60654,166,188
60655,168,120
60656,176,119
60657,131,164
60658,151,59
60659,152,21
60660,151,87
60661,94,84
60662,182,88
60663,132,87
60664,156,98
60665,177,71
60666,177,40
60667,47,147
60668,194,91
60669,156,94
60670,134,167
60671,123,155
60672,155,193
60673,174,66
60674,161,47
60675,150,18
60676,108,130
60677,81,40
60678,32,124
60679,175,172
60680,182,47
60681,195,63
60682,32,130
60683,30,136
60684,118,72
60685,13,131
60686,125,88
60687,152,153
60688,117,193
60689,33,183
60690,186,105
60691,69,156
60692,16,80
60693,179,34
60694,123,30
60695,195,75
60696,62,68
60697,157,63
60698,16,156
60699,183,40
60700,34,20
60701,58,12
60702,40,17
60703,132,196
60704,98,14
60705,189,170
60706,100,134
60707,141,34
60708,175,36
60709,62,131
60710,123,96
60711,163,13
60712,99,97
60713,170,84
60714,69,53
60715,77,163
60716,161,78
60717,175,175
60718,108,124
60719,97,185
60720,110,115
60721,60,52
60722,167,25
60723,169,17
60724,51,139
60725,31,11
60726,46,148
60727,93,73
60728,112,15
60729,153,13
60730,87,110
60731,132,183
60732,83,34
60733,131,196
60734,82,188
60735,101,83
60736,170,86
60737,92,41
60738,134,123
60739,19,114
60740,105,131
60741,20,25
60742,21,103
60743,100,193
60744,132,57
60745,179,105
60746,22,140
60747,112,54
60748,99,127
60749,92,25
60750,146,45
60751,104,113
60752,187,155
60753,141,92
60754,14,190
60755,137,14
60756,94,71
60757,185,76
60758,155,188
60759,195,63
60760,64,52
60761,169,28
60762,123,199
60763,55,167
60764,151,44
60765,22,175
60766,90,88
60767,29,130
60768,192,23
60769,81,90
60770,130,199
60771,110,85
60772,174,57
60773,31,189
60774,106,131
60775,133,39
60776,163,119
60777,11,178
60778,42,13
60779,137,98
60780,95,51
60781,76,198
60782,178,138
60783,21,91
60784,178,189
60785,124,110
60786,197,39
60787,190,186
60788,138,176
60789,59,121
60790,194,191
60791,87,21
60792,134,16
60793,23,177
60794,51,28
60795,59,43
60796,121,118
60797,140,73
60798,125,48
60799,21,47
60800,89,29
60801,91,52
60802,96,57
60803,17,151
60804,95,15
60805,135,191
60806,104,84
60807,106,24
60808,198,148
60809,85,92
60810,197,35
60811,58,39
60812,19,70
60813,163,112
60814,16,99
60815,143,110
60816,14,13
60817,53,44
60818,158,74
60819,185,191
60820,177,172
60821,61,161
60822,44,78
60823,61,146
60824,92,172
60825,16,115
60826,175,157
60827,172,19
60828,87,157
60829,44,77
60830,126,63
60831,191,41
60832,194,24
60833,157,102
60834,114,161
60835,39,142
60836,148,36
60837,46,24
60838,187,192
60839,13,55
60840,67,184
60841,150,156
60842,41,183
60843,77,50
60844,90,144
60845,198,185
60846,41,196
60847,73,116
60848,193,143
60849,29,123
60850,26,128
60851,27,184
60852,135,91
60853,97,165
60854,193,117
60855,101,125
60856,144,123
60857,71,113
60858,188,90
60859,121,160
60860,136,173
60861,112,110
60862,72,133
60863,95,183
60864,108,120
60865,12,24
60866,176,10
60867,124,160
60868,127,31
60869,126,78
60870,141,190
60871,32,184
60872,156,189
60873,195,34
60874,51,34
60875,117,160
60876,151,77
60877,54,66
60878,162,149
60879,29,41
60880,15,191
60881,75,164
60882,26,25
60883,45,84
60884,110,194
60885,31,190
60886,90,56
60887,184,153
60888,47,100
60889,188,165
60890,47,25
60891,106,59
60892,78,109
60893,16,94
60894,38,44
60895,111,116
60896,194,177
60897,52,113
60898,192,73
60899,74,182
60900,70,120
60901,81,41
60902,136,184
60903,157,39
60904,61,73
60905,194,19
60906,97,193
60907,138,164
60908,69,80
60909,26,29
60910,168,47
60911,179,171
60912,199,130
60913,142,22
60914,47,65
60915,99,124
60916,128,87
60917,43,188
60918,100,70
60919,170,145
60920,97,175
60921,60,39
60922,54,140
60923,148,138
60924,74,151
60925,188,71
60926,150,21
60927,150,29
60928,43,185
60929,44,18
60930,160,115
60931,174,47
60932,19,105
60933,81,53
60934,16,186
60935,94,168
60936,174,48
60937,187,23
60938,23,21
60939,136,102
60940,68,56
60941,171,16
60942,178,57
60943,83,16
60944,65,15
60945,160,50
60946,54,55
60947,129,95
60948,195,112
60949,191,194
60950,113,73
60951,148,164
60952,23,104
60953,62,161
60954,112,121
60955,46,137
60956,96,132
60957,122,73
60958,87,76
60959,59,49
60960,125,31
60961,33,21
60962,71,181
60963,132,76
60964,79,177
60965,156,21
60966,93,124
60967,165,51
60968,100,78
60969,34,198
60970,167,54
60971,33,122
60972,89,24
60973,154,38
60974,130,187
60975,104,111
60976,102,146
60977,115,138
60978,146,177
60979,34,35
60980,92,26
60981,18,165
60982,41,10
60983,90,62
60984,162,25
60985,156,157
60986,86,26
60987,183,131
60988,118,53
60989,48,96
60990,33,161
60991,124,190
60992,70,103
60993,37,86
60994,91,79
60995,145,199
60996,122,112
60997,132,10
60998,117,142
60999,160,48
61000,106,55
61001,123,196
61002,160,34
61003,114,90
61004,45,59
61005,184,90
61006,90,13
61007,151,169
61008,41,178
61009,110,36
61010,119,86
61011,110,55
61012,177,183
61013,104,92
61014,30,113
61015,188,193
61016,56,141
61017,115,103
61018,41,198
61019,123,38
61020,66,152
61021,129,193
61022,26,76
61023,25,119
61024,142,160
61025,83,158
61026,93,111
61027,25,173
61028,75,75
61029,11,47
61030,196,17
61031,99,124
61032,101,121
61033,83,171
61034,44,27
61035,76,48
61036,183,166
61037,112,179
61038,35,58
61039,24,74
61040,76,17
61041,142,146
61042,182,129
61043,110,144
61044,198,157
61045,175,52
61046,131,24
61047,166,137
61048,59,39
61049,141,134
61050,67,49
61051,136,37
61052,76,13
61053,69,144
61054,99,71
61055,111,124
61056,127,25
61057,150,26
61058,141,97
61059,78,18
61060,103,58
61061,129,98
61062,189,118
61063,177,43
61064,54,65
61065,116,47
61066,156,138
61067,166,18
61068,15,55
61069,188,168
61070,19,71
61071,120,112
61072,134,101
61073,51,158
61074,183,80
61075,64,135
61076,106,22
61077,107,197
61078,50,62
61079,105,155
61080,133,24
61081,134,112
61082,130,141
61083,77,49
61084,125,49
61085,152,146
61086,159,189
61087,22,55
61088,110,197
61089,107,92
61090,183,172
61091,89,124
61092,161,35
61093,144,192
61094,186,24
61095,195,198
61096,176,123
61097,64,148
61098,95,56
61099,187,24
61100,118,51
61101,13,71
61102,167,190
61103,11,12
61104,90,120
61105,17,152
61106,81,58
61107,17,120
61108,194,194
61109,199,86
61110,166,70
61111,99,149
61112,106,138
61113,27,99
61114,178,172
61115,194,73
61116,109,37
61117,199,80
61118,75,33
61119,94,138
61120,143,120
61121,117,149
61122,29,124
61123,14,12
61124,146,21
61125,51,180
61126,76,84
61127,103,154
61128,89,190
61129,105,51
61130,136,135
61131,58,55
61132,155,155
61133,45,196
61134,137,159
61135,185,57
61136,142,49
61137,54,135
61138,23,49
61139,112,149
61140,92,15
61141,174,36
61142,83,37
61143,65,136
61144,174,155
61145,128,17
61146,130,33
61147,139,121
61148,104,22
61149,96,181
61150,123,94
61151,111,68
61152,153,28
61153,87,184
61154,168,128
61155,90,81
61156,134,49
61157,83,101
61158,160,24
61159,16,117
61160,33,39
61161,17,106
61162,19,43
61163,170,50
61164,94,193
61165,23,14
61166,193,67
61167,169,104
61168,160,196
61169,101,53
61170,40,109
61171,111,53
61172,117,87
61173,161,30
61174,39,54
61175,138,67
61176,29,32
61177,22,191
61178,43,41
61179,62,70
61180,35,21
61181,143,137
61182,39,76
61183,17,142
61184,194,12
61185,154,114
61186,116,159
61187,60,158
61188,31,144
61189,195,166
61190,115,162
61191,84,128
61192,192,93
61193,54,88
61194,113,180
61195,125,95
61196,70,99
61197,14,79
61198,184,121
61199,97,157
61200,104,118
61201,104,36
61202,135,70
61203,90,131
61204,129,99
61205,89,185
61206,171,89
61207,182,35
61208,153,86
61209,91,74
61210,32,110
61211,153,31
61212,65,57
61213,133,137
61214,79,79
61215,133,155
61216,106,11
61217,22,148
61218,113,199
61219,33,128
61220,16,11
61221,125,165
61222,34,165
61223,30,183
61224,93,68
61225,35,82
61226,186,136
61227,104,157
61228,106,70
61229,125,62
61230,12,11
61231,122,61
61232,132,88
61233,13,180
61234,153,13
61235,35,18
61236,147,24
61237,51,69
61238,153,48
61239,29,27
61240,118,162
61241,118,136
61242,154,190
61243,127,51
61244,15,149
61245,186,171
61246,158,75
61247,183,124
61248,46,184
61249,186,13
61250,126,85
61251,125,160
61252,26,154
61253,30,95
61254,135,125
61255,42,161
61256,183,140
61257,104,161
61258,93,114
61259,16,103
61260,29,149
61261,60,145
61262,181,111
61263,164,166
61264,26,165
61265,20,42
61266,40,163
61267,153,106
61268,157,80
61269,177,162
61270,152,127
61271,150,110
61272,145,52
61273,121,70
61274,185,85
61275,135,64
61276,67,146
61277,163,32
61278,184,68
61279,121,84
61280,138,25
61281,175,117
61282,171,75
61283,36,122
61284,107,106
61285,168,55
61286,133,166
61287,197,183
61288,15,59
61289,23,133
61290,138,100
61291,178,127
61292,79,180
61293,48,151
61294,79,20
61295,150,17
61296,23,116
61297,100,92
61298,153,75
61299,69,44
61300,136,79
61301,108,182
61302,178,182
61303,93,34
61304,106,153
61305,108,10
61306,124,110
61307,25,106
61308,51,133
61309,63,161
61310,165,116
61311,60,50
61312,128,40
61313,81,160
61314,116,137
61315,69,111
61316,113,173
61317,116,141
61318,159,152
61319,182,134
61320,195,14
61321,172,73
61322,97,39
61323,183,67
61324,21,184
61325,50,117
61326,42,48
61327,101,197
61328,191,90
61329,195,199
61330,39,47
61331,166,37
61332,124,30
61333,29,36
61334,102,136
61335,173,198
61336,70,65
